incident_zone,duration_hours,external_count,replications,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
8,2.0,6,10,5.124949361457133,4.774662530062248,5.475236192852018,4.02883987348378,1.415800215218877,6.641879531748684,0.07046090966959584,-0.039490861276398545,0.18041268061559024,6675.984137224787,4456.014345423617,8895.953929025958,21556.024204996465,5632.445588165805,37479.602821827124,3592.6707008327444,938.7409313609674,6246.600470304522,362.46980127112846,-245.47187355809473,970.4114761003516,12.0,10.53008129057129,13.46991870942871
8,4.0,0,10,13.25407881309186,5.44046911213552,21.0676885140482,0.0,0.0,0.0,,,,100473.002982469,-2819.237710519228,203765.24367545723,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
8,4.0,1,10,9.298524776711968,5.699524374991425,12.897525178432511,3.9555540363798896,-0.3579241767307231,8.269032249490502,3.9555540363798896,-0.3579241767307231,8.269032249490502,56656.18470370127,9124.807646287278,104187.56176111527,43816.81827876773,-12476.830291921848,100110.4668494573,43816.81827876773,-12476.830291921848,100110.4668494573,43816.81827876773,-12476.830291921848,100110.4668494573,5.1,4.473637044327646,5.726362955672354
8,4.0,2,10,7.268225541497874,5.37616183745073,9.16028924554502,5.985853271593987,-0.05246260337622566,12.0241691465642,2.0302992352140965,0.26378101883289173,3.7968174515953015,35323.812670957734,10561.546210251723,60086.07913166375,65149.19031151124,-14023.641493050854,144322.02211607335,32574.59515575562,-7011.820746525427,72161.01105803667,21332.372032743522,-1793.3273616238657,44458.07142711091,9.9,8.86334935675907,10.936650643240931
8,4.0,3,10,6.124714394447958,5.1544933317450194,7.094935457150896,7.129364418643901,0.16554771928616052,14.093181118001642,1.143511147049915,0.17468911356788341,2.1123331805319467,23421.924240889755,10892.473663341865,35951.374818437645,77051.07874157924,-14378.31396329496,168480.47144645345,25683.692913859744,-4792.77132109832,56160.15714881781,11901.888430067987,-603.7044329969413,24407.481293132914,14.0,12.98833256163903,15.01166743836097
8,4.0,4,10,5.58403018092506,5.050129416465661,6.117930945384459,7.670048632166798,0.22093612540325225,15.119161138930345,0.5406842135228969,0.03829418752062286,1.0430742395251709,17757.912126869363,11151.747182583953,24364.077071154774,82715.09085559961,-14967.01891368204,180397.20062488125,20678.772713899903,-3741.75472842051,45099.30015622031,5664.012114020391,-686.8436696726922,12014.867897713473,17.2,16.09177384663246,18.30822615336754
8,4.0,5,10,5.199049036553369,4.878371964836152,5.519726108270586,8.05502977653849,0.4646605072158394,15.64539904586114,0.38498114437169273,0.13032310516332607,0.6396391835800594,14076.76782377737,9842.584470332617,18310.951177222123,86396.23515869162,-13210.24560732655,186002.7159247098,17279.24703173832,-2642.049121465312,37200.543184941955,3681.1443030919936,1054.7578758695718,6307.530730314415,21.0,19.738229018766003,22.261770981233997
8,4.0,6,10,5.038894505593332,4.864235840907661,5.213553170279003,8.215184307498529,0.47798294482449055,15.952385670172568,0.16015453096003646,-0.07870386878297642,0.39901293070304933,12366.854816214565,9836.191192622206,14897.518439806925,88106.14816625444,-13343.109266024388,189555.40559853328,14684.358027709071,-2223.8515443374035,31592.567599755545,1709.9130075628054,-736.971714024593,4156.797729150204,23.1,21.81811094108102,24.381889058918983
8,5.0,0,10,17.1790472586876,4.832570504824201,29.525524012551,0.0,0.0,0.0,,,,175378.66628199042,-14091.935438833752,364849.2680028146,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
8,5.0,1,10,10.299637553444995,4.7219456246862865,15.877329482203704,6.879409705242601,0.05988036908650862,13.698939041398694,6.879409705242601,0.05988036908650862,13.698939041398694,84311.66201423224,-1286.4536542765418,169909.777682741,91067.00426775818,-13218.29893166585,195352.30746718223,91067.00426775818,-13218.29893166585,195352.30746718223,91067.00426775818,-13218.29893166585,195352.30746718223,6.6,5.422132516827027,7.777867483172972
8,5.0,2,10,7.377259237818339,5.318541826321695,9.435976649314982,9.801788020869258,-0.5615022870968076,20.165078328835325,2.922378315626657,-0.6468690897428422,6.491625720996156,44977.40480312388,13081.138297966012,76873.67130828174,130401.26147886652,-27911.760295523345,288714.2832532564,65200.63073943326,-13955.880147761673,144357.1416266282,39334.25721110836,-14913.920479285734,93582.43490150245,12.0,10.933608886717112,13.066391113282888
8,5.0,3,10,6.319263074279962,5.319427319399994,7.31909882915993,10.859784184407635,-0.6121068465045383,22.33167521531981,1.0579961635383766,-0.09323425304826505,2.2092265801250184,30912.08478600951,15527.700124733645,46296.46944728537,144466.5814959809,-30715.330441283004,319648.4934332448,48155.52716532697,-10238.443480427668,106549.4978110816,14065.320017114369,-3214.1902444255284,31344.830278654266,16.7,15.685526266543935,17.714473733456064
8,5.0,4,10,5.591937868789601,5.099293970122363,6.0845817674568385,11.587109389897996,-0.41080685437631637,23.58502563417231,0.7273252054903616,0.16824865183682514,1.286401759143898,21874.03022621789,14345.991241930706,29402.06921050507,153504.6360557725,-29930.77238425621,336940.0444958012,38376.15901394313,-7482.693096064053,84235.0111239503,9038.054559791623,563.6262032270715,17512.482916356174,21.1,19.81811094108102,22.381889058918983
8,5.0,5,10,5.2391528313666065,4.907768662321265,5.570537000411948,11.939894427320992,-0.18653341820220604,24.06632227284419,0.3527850374229942,0.13561607211558882,0.5699540027303996,17743.68722602011,12510.103950341054,22977.270501699164,157634.97905597027,-27829.305015693215,343099.2631276337,31526.995811194058,-5565.861003138634,68619.85262552675,4130.34300019778,1383.3672686344057,6877.3187317611555,25.2,24.041602741864136,26.358397258135863
8,5.0,6,10,5.05853667776069,4.867583685079133,5.249489670442248,12.120510580926908,-0.1413678940896741,24.38238905594349,0.18061615360591626,0.017186928796669554,0.344045378415163,15514.881611141778,12227.538218348007,18802.22500393555,159863.78467084863,-27476.401606189873,347203.97094788717,26643.964111808098,-4579.400267698307,57867.3284913145,2228.805614878331,104.56008532622309,4353.051144430439,27.8,26.225492389937287,29.374507610062714
8,6.0,0,10,29.329100624708296,16.848836182001307,41.809365067415285,0.0,0.0,0.0,,,,364843.946742815,145078.14865970836,584609.7448259217,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
8,6.0,1,10,12.476605337014549,4.4531063681793075,20.50010430584979,16.852495287693753,10.884075983647545,22.82091459173996,16.852495287693753,10.884075983647545,22.82091459173996,129415.75346352358,-8479.142804290314,267310.64973133744,235428.19327929136,137320.626426342,333535.7601322407,235428.19327929136,137320.626426342,333535.7601322407,235428.19327929136,137320.626426342,333535.7601322407,8.3,7.285526266543935,9.314473733456065
8,6.0,2,10,7.96942741905463,4.728378715669296,11.210476122439964,21.35967320565367,11.792464486515597,30.926881924791743,4.507177917959919,-0.3048921449733557,9.319247980893195,61357.60446600226,5526.795675009205,117188.41325699532,303486.34227681276,136221.6081258529,470751.07642777264,151743.17113840638,68110.80406292644,235375.53821388632,68058.14899752135,-14325.263471009486,150441.5614660522,14.0,12.651110082185376,15.348889917814624
8,6.0,3,10,6.2431600277128,5.167571680924297,7.318748374501302,23.0859405969955,11.466368647115077,34.70551254687592,1.726267391341829,-0.5501262471320618,4.0026610298157195,34917.141189748465,16568.67822717217,53265.604152324755,329926.80555306654,126457.17922791996,533396.4318782131,109975.60185102218,42152.393075973305,177798.81062607106,26440.46327625378,-12312.277913569553,65193.20446607711,19.9,18.758911678514945,21.041088321485052
8,6.0,4,10,5.621720124662132,5.047306247703418,6.196134001620846,23.70738050004617,11.650190781956471,35.76457021813587,0.6214399030506684,0.09164375080861908,1.1512360552927179,25869.022884910853,16003.372552260724,35734.67321756098,338974.92385790416,127684.94108760101,550264.9066282073,84743.73096447604,31921.235271900252,137566.22665705183,9048.118304837615,260.10918365541147,17836.12742601982,24.8,23.92063136034293,25.67936863965707
8,6.0,5,10,5.354843978149944,4.9481866078190615,5.761501348480826,23.974256646558356,11.770030324037917,36.17848296907879,0.26687614651218866,0.07234729227489028,0.46140500074948704,22139.631563399176,15114.53588325264,29164.727243545713,342704.3151794158,128785.7522571703,556622.8781016613,68540.86303588316,25757.150451434063,111324.57562033225,3729.3913215116763,658.7120688596824,6800.07057416367,29.3,28.035977864467302,30.5640221355327
8,6.0,6,10,5.134968348951755,4.875527506996611,5.3944091909069,24.194132275756544,11.865016915476506,36.52324763603659,0.21987562919818843,0.05421186877920098,0.3855393896171759,19056.888419441457,14475.43153195899,23638.345306923926,345787.0583233735,129647.36740025372,561926.7492464932,57631.17638722892,21607.89456670895,93654.45820774889,3082.743143957721,491.7747891041904,5673.711498811252,33.1,31.365679508521378,34.83432049147863
8,8.0,0,10,53.91503268768563,42.00452392385539,65.82554145151587,0.0,0.0,0.0,,,,883035.6885204386,586429.4046866149,1179641.9723542624,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
8,8.0,1,10,25.482282734449875,15.291848904524583,35.672716564375165,28.43274995323575,25.425890356810925,31.439609549660574,28.43274995323575,25.425890356810925,31.439609549660574,393351.6036293216,159045.8066777436,627657.4005808997,489684.084891117,417986.6965527457,561381.4732294882,489684.084891117,417986.6965527457,561381.4732294882,489684.084891117,417986.6965527457,561381.4732294882,12.2,11.635718862784834,12.764281137215164
8,8.0,2,10,10.639966635796291,4.2425675747362055,17.037365696856376,43.27506605188933,36.62770920436169,49.92242289941697,14.842316098653583,10.254495582633886,19.43013661467328,130393.1730196878,-10889.96618192589,271676.3122213015,752642.5155007509,584682.8006310866,920602.2303704151,376321.25775037543,292341.4003155433,460301.1151852076,262958.4306096338,159324.38247367376,366592.4787455938,19.7,18.267300463561135,21.132699536438864
8,8.0,3,10,6.85236090177052,4.504956333995868,9.19976546954517,47.0626717859151,37.11407629530271,57.01126727652749,3.78760573402577,-0.3271120610239642,7.902323529075504,57518.34730382045,6290.162121277535,108746.53248636336,825517.3412166182,575581.0140105317,1075453.6684227048,275172.44707220607,191860.33800351055,358484.5561409016,72874.82571586738,-17955.859535480646,163705.5109672154,26.6,24.163582171738376,29.036417828261627
8,8.0,4,10,5.6650699368920385,4.867876603045525,6.462263270738552,48.249962750793586,36.82219188912662,59.67773361246055,1.1872909648784806,-0.5192903097677815,2.8938722395247427,33991.12009244659,17961.665020572364,50020.57516432081,849044.568427992,564814.3241955739,1133274.81266041,212261.142106998,141203.58104889348,283318.7031651025,23527.227211373855,-13546.34699391064,60600.801416658345,33.3,31.33222664615711,35.267773353842884
8,8.0,5,10,5.2692661457575305,4.823036025753201,5.71549626576186,48.6457665419281,36.890558978258866,60.40097410559733,0.39580379113450725,-0.017982158462871434,0.8095897407318859,26673.45321016523,18371.477171707353,34975.429248623106,856362.2353102735,564716.6787632457,1148007.7918573013,171272.4470620547,112943.33575264915,229601.55837146027,7317.666882281361,-1163.003899784746,15798.337664347468,39.0,37.1529564110541,40.8470435889459
8,8.0,6,10,5.130527109310788,4.810988208595652,5.450066010025924,48.784505578374834,36.97356229176059,60.59544886498908,0.13873903644674276,0.004627808365013697,0.27285026452847183,24227.874395880677,18239.842315588023,30215.90647617333,858807.8141245579,565819.504006922,1151796.1242421938,143134.63568742631,94303.25066782032,191966.0207070323,2445.578814284552,22.246822771886855,4868.910805797217,43.8,41.64599553703481,45.95400446296519
8,10.0,0,10,48.49859974251787,33.01999031935272,63.977209165683014,0.0,0.0,0.0,,,,951694.9701103696,564064.9606372982,1339324.979583441,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
8,10.0,1,10,16.89079088995683,6.358500436461389,27.423081343452267,31.60780885256104,25.75300570286076,37.46261200226132,31.60780885256104,25.75300570286076,37.46261200226132,288468.4829108505,34580.645154903206,542356.3206667978,663226.4871995191,513366.34330527904,813086.6310937591,663226.4871995191,513366.34330527904,813086.6310937591,663226.4871995191,513366.34330527904,813086.6310937591,11.9,11.493930361956396,12.306069638043605
8,10.0,2,10,8.005366579766712,3.2510340186599676,12.759699140873455,40.49323316275115,28.962025188017527,52.02444113748478,8.885424310190118,2.7698895878773726,15.000959032502863,94695.68209895608,-19441.36186477935,208832.7260626915,856999.2880114134,568653.512940482,1145345.0630823448,428499.6440057067,284326.756470241,572672.5315411724,193772.80081189444,47906.106687075924,339639.49493671296,22.0,20.98833256163903,23.01166743836097
8,10.0,3,10,5.707283059617618,4.887686983241414,6.526879135993822,42.791316682900245,28.00441165067531,57.57822171512518,2.2980835201490946,-1.7083038587219939,6.304470899020183,42037.541163793765,22121.12352498126,61953.95880260627,909657.4289465758,539810.3703380547,1279504.4875550969,303219.14298219193,179936.7901126849,426501.495851699,52658.140935162315,-42791.730015686044,148108.01188601067,30.8,29.154851916864885,32.445148083135116
8,10.0,4,10,5.14420373614784,4.837127859642628,5.451279612653051,43.35439600637003,27.939562843291515,58.76922916944855,0.5630793234697773,-0.16059852652954776,1.2867571734691023,29631.299144429515,23153.637903446295,36108.960385412734,922063.6709659401,536807.07465766,1307320.2672742202,230515.91774148503,134201.768664415,326830.06681855506,12406.24201936426,-4770.341869792699,29582.82590852122,37.3,35.867300463561136,38.73269953643886
8,10.0,5,10,4.977661572530254,4.765681738842278,5.18964140621823,43.520938169987616,28.084098676540364,58.95777766343487,0.16654216361758634,0.06094945936204664,0.272134867873126,26300.864563637755,21786.55479890421,30815.1743283713,925394.1055467319,539592.4545476729,1311195.756545791,185078.82110934638,107918.49090953456,262239.1513091582,3330.434580791755,1173.314128477647,5487.555033105862,42.6,40.461892466201796,44.73810753379821
8,10.0,6,10,4.8793287599510835,4.716048228988693,5.042609290913474,43.61927098256679,28.19094733172654,59.04759463340704,0.09833281257917044,0.02559052079492831,0.17107510436341256,24381.70334610064,20906.24270505368,27857.1639871476,927313.266764269,541603.871693294,1313022.661835244,154552.21112737816,90267.31194888234,218837.11030587397,1919.16121753712,487.3084586983457,3351.0139763758943,46.8,44.49304329681565,49.106956703184345
8,11.0,0,10,49.74187671470908,33.19280917551981,66.29094425389835,0.0,0.0,0.0,,,,1096132.6196242094,643313.2513840629,1548951.9878643558,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
8,11.0,1,10,18.597304200667523,6.490595675971996,30.70401272536305,31.144572514041563,24.97215086036249,37.31699416772064,31.144572514041563,24.97215086036249,37.31699416772064,363736.64670142217,42693.6123207144,684779.68108213,732395.9729227873,563590.148692175,901201.7971533996,732395.9729227873,563590.148692175,901201.7971533996,732395.9729227873,563590.148692175,901201.7971533996,12.2,11.898379044960238,12.50162095503976
8,11.0,2,10,8.345245449663324,2.685372006930482,14.005118892396165,41.39663126504576,28.983153609431078,53.81010892066045,10.2520587510042,2.9071997842530557,17.596917717755343,114898.69950457844,-36002.79905646476,265800.19806562166,981233.9201196311,646193.4036460655,1316274.4365931968,490616.96005981555,323096.70182303275,658137.2182965984,248837.9471968437,58970.62034544765,438705.2740482398,23.3,22.542186729281678,24.057813270718324
8,11.0,3,10,5.476380963870622,4.79824142995485,6.154520497786394,44.26549575083847,28.31022491030459,60.220766591372346,2.8688644857927015,-2.139846709220012,7.877575680805415,41768.291267180684,22973.737758017236,60562.844776344136,1054364.3283570288,618659.3090421262,1490069.3476719314,351454.77611900965,206219.76968070876,496689.78255731054,73130.40823739776,-59600.16306698817,205860.9795417837,32.2,30.902679218695972,33.49732078130403
8,11.0,4,10,5.001339706256135,4.830033856295148,5.172645556217122,44.740537008452954,28.31193831736209,61.169135699543816,0.475041257614487,-0.08648497012398204,1.036567485352956,30220.45495859876,25232.715007714996,35208.194909482525,1065912.1646656105,617253.265253419,1514571.064077802,266478.04116640263,154313.31631335476,378642.7660194505,11547.836308581926,-3293.961864300467,26389.634481464316,39.4,37.577750066827534,41.22224993317246
8,11.0,5,10,4.87238017026858,4.720194326601157,5.0245660139360036,44.86949654444051,28.43811443308527,61.30087865579574,0.1289595359875543,0.04997002261305726,0.20794904936205133,27374.22239764707,22843.598195129598,31904.846600164543,1068758.3972265623,619908.635623846,1517608.1588292785,213751.6794453125,123981.72712476927,303521.6317658557,2846.232560951689,1154.5028289190016,4537.962292984376,44.8,42.61975821819624,46.980241781803755
8,11.0,6,10,4.784645359847188,4.673198589427547,4.896092130266829,44.957231354861904,28.47062638397712,61.44383632574669,0.08773481042139278,0.01751057264497695,0.1579590481978086,25369.495643181013,22256.482495634722,28482.508790727305,1070763.1239810283,620354.8098453851,1521171.4381166715,178460.52066350472,103392.46830756421,253528.57301944523,2004.726754466051,183.21147804002862,3826.2420308920737,48.6,46.59927292644892,50.600727073551084
8,12.0,0,10,64.13313501339645,49.75245782301622,78.5138122037767,0.0,0.0,0.0,,,,1563654.152295807,1105304.0975540152,2022004.2070375986,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
8,12.0,1,10,29.98364715391911,18.603791705567673,41.36350260227055,34.149487859477354,30.41889110114817,37.88008461780654,34.149487859477354,30.41889110114817,37.88008461780654,690082.5735057474,348490.94945718854,1031674.1975543061,873571.5787900595,743070.5735934742,1004072.5839866449,873571.5787900595,743070.5735934742,1004072.5839866449,873571.5787900595,743070.5735934742,1004072.5839866449,12.6,12.099818231612229,13.10018176838777
8,12.0,2,10,10.675586219069443,3.215502624879293,18.135669813259593,53.457548794327025,44.7166155184442,62.19848207020985,19.308060934849667,13.97288625698123,24.643235612718104,189581.85414878608,-30261.364868958073,409425.07316653023,1374072.298147021,1094024.9629017226,1654119.6333923195,687036.1490735105,547012.4814508613,827059.8166961598,500500.7193569614,345178.3722490579,655823.0664648649,23.9,23.1886284002805,24.611371599719497
8,12.0,3,10,6.561089949566062,3.739754132931295,9.382425766200829,57.5720450638304,45.28284739327016,69.86124273439064,4.114496269503382,-0.6162405333374776,8.845233072344243,76903.8616502458,-6739.836304366705,160547.5596048583,1486750.2906455614,1095407.6985446443,1878092.8827464785,495583.430215187,365135.89951488137,626030.9609154926,112677.99249854029,-25588.524785654707,250944.5097827353,33.4,32.04270570232107,34.757294297678925
8,12.0,4,10,5.0474018689682465,4.840442627886907,5.254361110049586,59.08573314442822,44.812484602249384,73.35898168660705,1.5136880805978143,-1.1942997499426187,4.221675911138247,34199.62286700877,27566.556517916055,40832.68921610149,1529454.5294287982,1075935.3011461613,1982973.7577114352,382363.63235719956,268983.8252865403,495743.4394278588,42704.23878323703,-36342.6109698535,121751.08853632756,41.4,39.28865331472167,43.511346685278326
8,12.0,5,10,4.808161051690243,4.686319987404879,4.930002115975608,59.32497396170622,44.95098801538151,73.69895990803093,0.23924081727800434,0.09701074573030213,0.38147088882570657,28292.354719558825,24688.499785032243,31896.209654085407,1535361.797576248,1078518.6174557384,1992204.9776967575,307072.3595152496,215703.72349114768,398440.99553935154,5907.2681474499395,1764.1534015849593,10050.38289331492,47.6,45.332821394479694,49.86717860552031
8,12.0,6,10,4.758371030563737,4.6607604815123995,4.855981579615074,59.37476398283273,44.99300760311816,73.7565203625473,0.04979002112650503,0.013728425316099746,0.08585161693691032,27046.84173545478,24185.346790989643,29908.336679919914,1536607.3105603522,1079449.910666181,1993764.7104545233,256101.21842672536,179908.31844436348,332294.11840908724,1245.5129841040484,320.3133379680968,2170.71263024,52.4,49.91734621117465,54.882653788825344
9,0.5,0,10,6.370950012641277,4.244817578829059,8.497082446453495,0.0,0.0,0.0,,,,4044.2928395762697,-280.78588575470667,8369.371564907246,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
9,0.5,1,10,5.608952436338169,4.224471905600386,6.993432967075951,0.761997576303108,-0.32188559496459435,1.8458807475708103,0.761997576303108,-0.32188559496459435,1.8458807475708103,2639.8711303788023,264.83811322454267,5014.904147533061,1404.4217091974663,-668.986674573471,3477.8300929684037,1404.4217091974663,-668.986674573471,3477.8300929684037,1404.4217091974663,-668.986674573471,3477.8300929684037,0.8,0.4983790449602394,1.1016209550397607
9,0.5,2,10,5.368585743564851,4.228143594774619,6.509027892355083,1.002364269076426,-0.3150739599303287,2.319802498083181,0.24036669277331818,-0.08190053740763975,0.5626339229542761,2280.063577621322,405.11149036212714,4155.015664880517,1764.2292619549469,-813.4311096474173,4341.889633557311,882.1146309774734,-406.71555482370866,2170.9448167786554,359.8075527574805,-224.8688014760777,944.4839069910387,1.5,0.8920635295453704,2.1079364704546295
9,0.5,3,10,5.190623622425246,4.193479179363095,6.187768065487397,1.1803263902160306,-0.4777933438536057,2.838446124285667,0.17796212113960438,-0.17852487492414068,0.5344491172033494,1936.0323077529574,559.0165267193677,3313.048088786547,2108.2605318233113,-1118.9377329472568,5335.458796593879,702.7535106077705,-372.9792443157521,1778.4862655312932,344.03126986836446,-347.7730297698631,1035.835569506592,2.0,1.107793182865037,2.892206817134963
9,0.5,4,10,5.163027636348447,4.178156627835652,6.147898644861242,1.2079223762928297,-0.5001622625382165,2.916007015123876,0.02759598607679909,-0.036040471931336186,0.09123244408493436,1880.8403355993598,562.9435318667054,3198.7371393320145,2163.4525039769087,-1164.7221526429794,5491.627160596797,540.8631259942272,-291.18053816074485,1372.9067901491992,55.19197215359782,-72.08094386267192,182.46488816986755,2.4,1.222132516827027,3.577867483172973
9,0.5,5,10,5.164647328325329,4.17916524062814,6.150129416022518,1.2063026843159477,-0.4988242018924307,2.911429570524326,-0.0016196919768820292,-0.005354708373328999,0.0021153244195649405,1884.079719553124,562.97864282252,3205.1807962837283,2160.213120023145,-1161.985018811556,5482.411258857846,432.0426240046291,-232.39700376231116,1096.4822517715693,-3.23938395376394,-10.709416746657606,4.230648839129727,2.6,1.2427057023210772,3.957294297678923
9,0.5,6,10,5.176901997496823,4.1863521893418,6.1674518056518455,1.1940480151444541,-0.4888005448099184,2.8768965750988267,-0.012254669171493463,-0.040513986956516396,0.016004648613529474,1908.5890578961105,562.1479540591013,3255.0301617331197,2135.7037816801585,-1141.4743177479018,5412.881881108218,355.9506302800264,-190.2457196246503,902.1469801847031,-24.50933834298687,-81.0279739130326,32.009297227058866,2.7,1.2281484577712993,4.171851542228701
9,1.0,0,10,6.259422308850902,4.496587153882042,8.022257463819761,0.0,0.0,0.0,,,,5899.590389114759,198.20926825302467,11600.971509976494,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
9,1.0,1,10,5.691116872158084,4.4537337575616345,6.928499986754533,0.5683054366928194,-0.22310388845823026,1.3597147618438692,0.5683054366928194,-0.22310388845823026,1.3597147618438692,4356.3463261396955,790.6778279462605,7922.0148243331305,1543.244062975064,-963.7652714983674,4050.2533974484954,1543.244062975064,-963.7652714983674,4050.2533974484954,1543.244062975064,-963.7652714983674,4050.2533974484954,1.4,1.0305912822108199,1.76940871778918
9,1.0,2,10,5.254926806308573,4.434070807347368,6.075782805269778,1.0044955025423299,-0.010535041008836732,2.0195260460934965,0.4361900658495107,-0.1405385767865378,1.012918708485559,3421.7150145309315,769.9514874923079,6073.478541569555,2477.875374583828,-646.8756608631052,5602.626410030762,1238.937687291914,-323.4378304315526,2801.313205015381,934.6313116087637,-458.03157166550693,2327.2941948830344,2.5,1.8920635295453705,3.1079364704546295
9,1.0,3,10,5.169276189706151,4.439568806356298,5.898983573056005,1.0901461191447512,-0.04091449936221547,2.221206737651718,0.08565061660242143,-0.04279192902330134,0.2140931622281442,3185.9777993376515,861.0048200681003,5510.950778607203,2713.6125897771076,-784.652331470621,6211.877511024836,904.5375299257024,-261.550777156874,2070.6258370082787,235.73721519328,-155.20111655531986,626.6755469418799,3.0,2.4159135321319156,3.5840864678680844
9,1.0,4,10,5.0086546714355045,4.421124918988301,5.596184423882708,1.2507676374153984,-0.08089615158037478,2.582431426411172,0.16062151827064683,-0.046007996678511465,0.3672510332198051,2753.971851535913,993.6902325147635,4514.253470557063,3145.6185375788473,-974.3530924679771,7265.590167625672,786.4046343947118,-243.5882731169943,1816.397541906418,432.00594780173907,-205.58460196256982,1069.596497566048,3.6,2.7603227977234326,4.439677202276568
9,1.0,5,10,4.966162842155564,4.426767442940586,5.505558241370541,1.293259466695338,-0.1171217937876956,2.703640727178372,0.042491829279939795,-0.053631366686074496,0.1386150252459541,2637.997997840105,1057.5754957785807,4218.420499901629,3261.5923912746543,-1089.7398831799005,7612.92466572921,652.3184782549308,-217.94797663598,1522.5849331458417,115.9738536958076,-146.37723013947462,378.32493753108986,4.0,2.9336088867171126,5.066391113282887
9,1.0,6,10,4.958941303159434,4.4264323737702895,5.491450232548578,1.3004810056914682,-0.12349087122594771,2.724452882608884,0.007221538996129961,-0.009114717170391992,0.023557795162651912,2614.88907305249,1067.4859957532615,4162.292150351718,3284.70131606227,-1113.1475340466104,7682.5501661711505,547.4502193437116,-185.52458900776844,1280.4250276951916,23.108924787615614,-29.167094945254036,75.38494452048526,4.3,2.9917680023155224,5.608231997684477
9,2.0,0,10,6.7929740650412835,5.733118757304426,7.852829372778141,0.0,0.0,0.0,,,,11990.742812858996,7041.087212879183,16940.39841283881,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
9,2.0,1,10,6.164613727236988,5.4230292618107105,6.906198192663266,0.6283603378042977,0.17859611208031106,1.0781245635282843,0.6283603378042977,0.17859611208031106,1.0781245635282843,9509.251880204456,6064.062966676516,12954.440793732396,2481.4909326545403,509.919707772822,4453.062157536258,2481.4909326545403,509.919707772822,4453.062157536258,2481.4909326545403,509.919707772822,4453.062157536258,2.5,2.1229738062002994,2.8770261937997006
9,2.0,2,10,5.718018823890272,5.269067082710809,6.166970565069736,1.0749552411510126,0.2826930647567296,1.8672174175452956,0.4465949033467151,-0.12122728332747162,1.0144170900209017,7816.874166893734,5141.323583999547,10492.42474978792,4173.868645965264,1144.8522106574164,7202.885081273111,2086.934322982632,572.4261053287082,3601.4425406365553,1692.3777133107226,-486.5050462166248,3871.26047283807,4.8,4.142632368863729,5.457367631136271
9,2.0,3,10,5.463210128123551,5.085194240069512,5.84122601617759,1.3297639369177339,0.4511815720781307,2.208346301757337,0.25480869576672127,0.05081798411099023,0.4587994074224523,6804.554546229634,4739.26384905616,8869.845243403108,5186.188266629365,1749.3902235645664,8622.986309694163,1728.729422209788,583.1300745215219,2874.328769898054,1012.3196206641002,153.11753413327517,1871.521707194925,6.4,5.560322797723432,7.239677202276568
9,2.0,4,10,5.333358289731754,4.974361873338324,5.692354706125183,1.4596157753095311,0.5163933539877696,2.4028381966312926,0.12985183839179698,0.0017807949549331625,0.2579228818286608,6340.101989738614,4485.836606401279,8194.36737307595,5650.640823120383,1988.5133850941834,9312.768261146583,1412.6602057800958,497.12834627354584,2328.1920652866456,464.4525564910194,-19.768050917240146,948.673163899279,7.9,6.758911678514945,9.041088321485056
9,2.0,5,10,5.270426253512715,4.907396318063697,5.633456188961734,1.5225478115285696,0.556911687736441,2.488183935320698,0.0629320362190385,-0.020605256672977593,0.1464693291110546,6080.352734315677,4342.079717916543,7818.62575071481,5910.3900785433225,2121.7712114488563,9699.008945637788,1182.0780157086642,424.35424228977104,1939.8017891275574,259.749255422939,-76.62804457219067,596.1265554180686,8.9,7.451512664200449,10.348487335799552
9,2.0,6,10,5.2355986502547305,4.878915053688726,5.592282246820735,1.5573754147865546,0.5691793368014157,2.5455714927716935,0.03482760325798493,-0.029307611574332322,0.09896281809030219,5939.679955748706,4298.916215022953,7580.443696474458,6051.062857110292,2144.8484009668236,9957.277313253759,1008.5104761850487,357.4747334944708,1659.5462188756264,140.67277856696992,-121.4196973541249,402.7652544880648,9.6,7.975721447825582,11.224278552174418
